station_id,year,month,day,rides
41180,2019,7,21,1062
41180,2019,7,22,2039
41180,2019,7,23,2051
41180,2019,7,24,2106
41180,2019,7,25,2103
41180,2019,7,26,2132
41180,2019,7,27,1453
41180,2019,7,28,1010
41180,2019,7,29,1838
41180,2019,7,30,1968
41180,2019,7,31,2087
41190,2019,7,1,1314
41190,2019,7,2,1368
41190,2019,7,3,1489
41190,2019,7,4,1075
41190,2019,7,5,1223
41190,2019,7,6,1166
41190,2019,7,7,985
41190,2019,7,8,1320
41190,2019,7,9,1406
41190,2019,7,10,1434
41190,2019,7,11,1526
41190,2019,7,12,1549
41190,2019,7,13,1432
41190,2019,7,14,1093
41190,2019,7,15,1412
41190,2019,7,16,1492
41190,2019,7,17,1439
41190,2019,7,18,1418
41190,2019,7,19,1437
41190,2019,7,20,1191
41190,2019,7,21,1033
41190,2019,7,22,1452
41190,2019,7,23,1407
41190,2019,7,24,1491
41190,2019,7,25,1511
41190,2019,7,26,1496
41190,2019,7,27,1203
41190,2019,7,28,1020
41190,2019,7,29,1325
41190,2019,7,30,1447
41190,2019,7,31,1388
41200,2019,7,1,2927
41200,2019,7,2,2739
41200,2019,7,3,3068
41200,2019,7,4,1995
41200,2019,7,5,2462
41200,2019,7,6,2259
41200,2019,7,7,1809
41200,2019,7,8,2897
41200,2019,7,9,3057
41200,2019,7,10,2917
41200,2019,7,11,3352
41200,2019,7,12,3073
41200,2019,7,13,2414
41200,2019,7,14,1977
41200,2019,7,15,2775
41200,2019,7,16,2972
41200,2019,7,17,2980
41200,2019,7,18,3049
41200,2019,7,19,2909
41200,2019,7,20,2247
41200,2019,7,21,1921
41200,2019,7,22,2897
41200,2019,7,23,2813
41200,2019,7,24,2870
41200,2019,7,25,3175
41200,2019,7,26,2969
41200,2019,7,27,2311
41200,2019,7,28,1762
41200,2019,7,29,2665
41200,2019,7,30,2881
41200,2019,7,31,3037
41210,2019,7,1,2933
41210,2019,7,2,3041
41210,2019,7,3,2822
41210,2019,7,4,855
41210,2019,7,5,1529
41210,2019,7,6,1069
41210,2019,7,7,786
41210,2019,7,8,3000
41210,2019,7,9,3149
41210,2019,7,10,3211
41210,2019,7,11,3287
41210,2019,7,12,3166
41210,2019,7,13,1515
41210,2019,7,14,924
41210,2019,7,15,3072
41210,2019,7,16,3216
41210,2019,7,17,3243
41210,2019,7,18,3116
41210,2019,7,19,2961
41210,2019,7,20,1322
41210,2019,7,21,954
41210,2019,7,22,3052
41210,2019,7,23,3175
41210,2019,7,24,3219
41210,2019,7,25,3142
41210,2019,7,26,2966
41210,2019,7,27,1327
41210,2019,7,28,910
41210,2019,7,29,2979
41210,2019,7,30,3118
41210,2019,7,31,3099
41220,2019,7,1,9169
41220,2019,7,2,9270
41220,2019,7,3,8972
41220,2019,7,4,4230
41220,2019,7,5,5991
41220,2019,7,6,5502
41220,2019,7,7,4500
41220,2019,7,8,9404
41220,2019,7,9,10236
41220,2019,7,10,9825
41220,2019,7,11,10420
41220,2019,7,12,10218
41220,2019,7,13,6782
41220,2019,7,14,5193
41220,2019,7,15,9868
41220,2019,7,16,10308
41220,2019,7,17,10219
41220,2019,7,18,9571
41220,2019,7,19,9757
41220,2019,7,20,6322
41220,2019,7,21,5130
41220,2019,7,22,9667
41220,2019,7,23,10229
41220,2019,7,24,10077
41220,2019,7,25,10282
41220,2019,7,26,9785
41220,2019,7,27,7156
41220,2019,7,28,5481
41220,2019,7,29,9181
41220,2019,7,30,10048
41220,2019,7,31,10050
41230,2019,7,1,2763
41230,2019,7,2,2788
41230,2019,7,3,2795
41230,2019,7,4,1753
41230,2019,7,5,2337
41230,2019,7,6,2025
41230,2019,7,7,1685
41230,2019,7,8,2689
41230,2019,7,9,2862
41230,2019,7,10,2977
41230,2019,7,11,2915
41230,2019,7,12,3047
41230,2019,7,13,2211
41230,2019,7,14,1825
41230,2019,7,15,2754
41230,2019,7,16,2754
41230,2019,7,17,2816
41230,2019,7,18,2591
41230,2019,7,19,2753
41230,2019,7,20,1947
41230,2019,7,21,1535
41230,2019,7,22,2877
41230,2019,7,23,2837
41230,2019,7,24,2885
41230,2019,7,25,2800
41230,2019,7,26,2858
41230,2019,7,27,2122
41230,2019,7,28,1693
41230,2019,7,29,2491
41230,2019,7,30,2905
41230,2019,7,31,2861
41240,2019,7,1,2851
41240,2019,7,2,2859
41240,2019,7,3,2933
41240,2019,7,4,1121
41240,2019,7,5,1841
41240,2019,7,6,1215
41240,2019,7,7,1012
41240,2019,7,8,2864
41240,2019,7,9,2952
41240,2019,7,10,2993
41240,2019,7,11,3093
41240,2019,7,12,3214
41240,2019,7,13,1650
41240,2019,7,14,1242
41240,2019,7,15,3037
41240,2019,7,16,3201
41240,2019,7,17,3103
41240,2019,7,18,2887
41240,2019,7,19,2962
41240,2019,7,20,1243
41240,2019,7,21,1094
41240,2019,7,22,2967
41240,2019,7,23,2922
41240,2019,7,24,2993
41240,2019,7,25,3150
41240,2019,7,26,2988
41240,2019,7,27,1499
41240,2019,7,28,974
41240,2019,7,29,2709
41240,2019,7,30,2896
41240,2019,7,31,2938
41250,2019,7,1,768
41250,2019,7,2,776
41250,2019,7,3,767
41250,2019,7,4,589
41250,2019,7,5,608
41250,2019,7,6,311
41250,2019,7,7,257
41250,2019,7,8,803
41250,2019,7,9,810
41250,2019,7,10,833
41250,2019,7,11,818
41250,2019,7,12,922
41250,2019,7,13,430
41250,2019,7,14,309
41250,2019,7,15,848
41250,2019,7,16,851
41250,2019,7,17,851
41250,2019,7,18,780
41250,2019,7,19,751
41250,2019,7,20,357
41250,2019,7,21,330
41250,2019,7,22,791
41250,2019,7,23,786
41250,2019,7,24,859
41250,2019,7,25,828
41250,2019,7,26,820
41250,2019,7,27,388
41250,2019,7,28,281
41250,2019,7,29,774
41250,2019,7,30,805
41250,2019,7,31,819
41260,2019,7,1,1874
41260,2019,7,2,1788
41260,2019,7,3,1853
41260,2019,7,4,918
41260,2019,7,5,1384
41260,2019,7,6,984
41260,2019,7,7,796
41260,2019,7,8,1799
41260,2019,7,9,1856
41260,2019,7,10,1922
41260,2019,7,11,1966
41260,2019,7,12,2022
41260,2019,7,13,1041
41260,2019,7,14,739
41260,2019,7,15,1807
41260,2019,7,16,1764
41260,2019,7,17,1869
41260,2019,7,18,1700
41260,2019,7,19,1771
41260,2019,7,20,937
41260,2019,7,21,731
41260,2019,7,22,1859
41260,2019,7,23,1912
41260,2019,7,24,1790
41260,2019,7,25,1850
41260,2019,7,26,1831
41260,2019,7,27,970
41260,2019,7,28,640
41260,2019,7,29,1615
41260,2019,7,30,1819
41260,2019,7,31,1826
41270,2019,7,1,1015
41270,2019,7,2,1023
41270,2019,7,3,1014
41270,2019,7,4,453
41270,2019,7,5,736
41270,2019,7,6,449
41270,2019,7,7,418
41270,2019,7,8,982
41270,2019,7,9,1038
41270,2019,7,10,1076
41270,2019,7,11,1160
41270,2019,7,12,1051
41270,2019,7,13,631
41270,2019,7,14,505
41270,2019,7,15,1053
41270,2019,7,16,1083
41270,2019,7,17,1040
41270,2019,7,18,968
41270,2019,7,19,918
41270,2019,7,20,493
41270,2019,7,21,352
41270,2019,7,22,962
41270,2019,7,23,1075
41270,2019,7,24,1095
41270,2019,7,25,1113
41270,2019,7,26,1041
41270,2019,7,27,533
41270,2019,7,28,383
41270,2019,7,29,958
41270,2019,7,30,1069
41270,2019,7,31,1060
41280,2019,7,1,6101
41280,2019,7,2,6286
41280,2019,7,3,6301
41280,2019,7,4,3092
41280,2019,7,5,4399
41280,2019,7,6,3253
41280,2019,7,7,2758
41280,2019,7,8,6169
41280,2019,7,9,6431
41280,2019,7,10,6644
41280,2019,7,11,6926
41280,2019,7,12,6544
41280,2019,7,13,3638
41280,2019,7,14,2947
41280,2019,7,15,6224
41280,2019,7,16,6409
41280,2019,7,17,6365
41280,2019,7,18,6169
41280,2019,7,19,6287
41280,2019,7,20,5101
41280,2019,7,21,2857
41280,2019,7,22,6498
41280,2019,7,23,6577
41280,2019,7,24,6597
41280,2019,7,25,6634
41280,2019,7,26,6378
41280,2019,7,27,2065
41280,2019,7,28,1329
41280,2019,7,29,5983
41280,2019,7,30,6368
41280,2019,7,31,6643
41290,2019,7,1,3767
41290,2019,7,2,3732
41290,2019,7,3,3838
41290,2019,7,4,1963
41290,2019,7,5,3050
41290,2019,7,6,2325
41290,2019,7,7,1886
41290,2019,7,8,3784
41290,2019,7,9,4015
41290,2019,7,10,4023
41290,2019,7,11,4138
41290,2019,7,12,4111
41290,2019,7,13,2810
41290,2019,7,14,1871
41290,2019,7,15,3882
41290,2019,7,16,3933
41290,2019,7,17,4038
41290,2019,7,18,3834
41290,2019,7,19,3892
41290,2019,7,20,2440
41290,2019,7,21,1854
41290,2019,7,22,4041
41290,2019,7,23,3902
41290,2019,7,24,3977
41290,2019,7,25,4010
41290,2019,7,26,3925
41290,2019,7,27,2536
41290,2019,7,28,1795
41290,2019,7,29,3565
41290,2019,7,30,3878
41290,2019,7,31,3987
41300,2019,7,1,4328
41300,2019,7,2,4465
41300,2019,7,3,4564
41300,2019,7,4,2944
41300,2019,7,5,3505
41300,2019,7,6,3118
41300,2019,7,7,2443
41300,2019,7,8,4550
41300,2019,7,9,4759
41300,2019,7,10,4744
41300,2019,7,11,4967
41300,2019,7,12,5083
41300,2019,7,13,3865
41300,2019,7,14,2928
41300,2019,7,15,4517
41300,2019,7,16,4822
41300,2019,7,17,4851
41300,2019,7,18,4539
41300,2019,7,19,4742
41300,2019,7,20,3423
41300,2019,7,21,2760
41300,2019,7,22,4397
41300,2019,7,23,4578
41300,2019,7,24,4692
41300,2019,7,25,4683
41300,2019,7,26,4709
41300,2019,7,27,3502
41300,2019,7,28,2639
41300,2019,7,29,4303
41300,2019,7,30,4556
41300,2019,7,31,4665
41310,2019,7,1,2677
41310,2019,7,2,2840
41310,2019,7,3,2586
41310,2019,7,4,1029
41310,2019,7,5,1507
41310,2019,7,6,1378
41310,2019,7,7,975
41310,2019,7,8,2835
41310,2019,7,9,2993
41310,2019,7,10,2962
41310,2019,7,11,3102
41310,2019,7,12,2890
41310,2019,7,13,1895
41310,2019,7,14,1297
41310,2019,7,15,2797
41310,2019,7,16,2986
41310,2019,7,17,3042
41310,2019,7,18,2682
41310,2019,7,19,2623
41310,2019,7,20,1812
41310,2019,7,21,1230
41310,2019,7,22,2874
41310,2019,7,23,2989
41310,2019,7,24,2960
41310,2019,7,25,2972
41310,2019,7,26,2675
41310,2019,7,27,1580
41310,2019,7,28,1100
41310,2019,7,29,2715
41310,2019,7,30,2969
41310,2019,7,31,3053
41320,2019,7,1,11893
41320,2019,7,2,10947
41320,2019,7,3,10875
41320,2019,7,4,5638
41320,2019,7,5,8096
41320,2019,7,6,7517
41320,2019,7,7,6045
41320,2019,7,8,10834
41320,2019,7,9,11378
41320,2019,7,10,11403
41320,2019,7,11,11735
41320,2019,7,12,12559
41320,2019,7,13,9630
41320,2019,7,14,7275
41320,2019,7,15,11302
41320,2019,7,16,11833
41320,2019,7,17,12017
41320,2019,7,18,10957
41320,2019,7,19,11623
41320,2019,7,20,8358
41320,2019,7,21,7146
41320,2019,7,22,11462
41320,2019,7,23,11454
41320,2019,7,24,11498
41320,2019,7,25,11586
41320,2019,7,26,11293
41320,2019,7,27,8319
41320,2019,7,28,6384
41320,2019,7,29,10500
41320,2019,7,30,11303
41320,2019,7,31,11669
41330,2019,7,1,2509
41330,2019,7,2,2545
41330,2019,7,3,2552
41330,2019,7,4,1152
41330,2019,7,5,1654
41330,2019,7,6,1187
41330,2019,7,7,964
41330,2019,7,8,2543
41330,2019,7,9,2642
41330,2019,7,10,2700
41330,2019,7,11,2788
41330,2019,7,12,2673
41330,2019,7,13,1441
41330,2019,7,14,1198
41330,2019,7,15,2565
41330,2019,7,16,2674
41330,2019,7,17,2624
41330,2019,7,18,2578
41330,2019,7,19,2403
41330,2019,7,20,1085
41330,2019,7,21,850
41330,2019,7,22,2576
41330,2019,7,23,2641
41330,2019,7,24,2639
41330,2019,7,25,2719
41330,2019,7,26,2562
41330,2019,7,27,840
41330,2019,7,28,589
41330,2019,7,29,2381
41330,2019,7,30,2586
41330,2019,7,31,2741
41340,2019,7,1,2552
41340,2019,7,2,2631
41340,2019,7,3,2632
41340,2019,7,4,1002
41340,2019,7,5,1787
41340,2019,7,6,968
41340,2019,7,7,989
41340,2019,7,8,2631
41340,2019,7,9,2761
41340,2019,7,10,2941
41340,2019,7,11,3033
41340,2019,7,12,2801
41340,2019,7,13,1675
41340,2019,7,14,1318
41340,2019,7,15,2795
41340,2019,7,16,2857
41340,2019,7,17,2915
41340,2019,7,18,2945
41340,2019,7,19,2623
41340,2019,7,20,1158
41340,2019,7,21,1016
41340,2019,7,22,2624
41340,2019,7,23,2776
41340,2019,7,24,2882
41340,2019,7,25,2880
41340,2019,7,26,2770
41340,2019,7,27,1320
41340,2019,7,28,1164
41340,2019,7,29,2661
41340,2019,7,30,2723
41340,2019,7,31,2804
41350,2019,7,1,1611
41350,2019,7,2,1546
41350,2019,7,3,1543
41350,2019,7,4,626
41350,2019,7,5,1031
41350,2019,7,6,822
41350,2019,7,7,501
41350,2019,7,8,1572
41350,2019,7,9,1689
41350,2019,7,10,1711
41350,2019,7,11,1812
41350,2019,7,12,1743
41350,2019,7,13,815
41350,2019,7,14,523
41350,2019,7,15,1651
41350,2019,7,16,1659
41350,2019,7,17,1703
41350,2019,7,18,1504
41350,2019,7,19,1624
41350,2019,7,20,809
41350,2019,7,21,652
41350,2019,7,22,1503
41350,2019,7,23,1674
41350,2019,7,24,1781
41350,2019,7,25,1751
41350,2019,7,26,1688
41350,2019,7,27,775
41350,2019,7,28,514
41350,2019,7,29,1550
41350,2019,7,30,1633
41350,2019,7,31,1751
41360,2019,7,1,1048
41360,2019,7,2,1072
41360,2019,7,3,1079
41360,2019,7,4,537
41360,2019,7,5,781
41360,2019,7,6,521
41360,2019,7,7,378
41360,2019,7,8,1025
41360,2019,7,9,1152
41360,2019,7,10,1136
41360,2019,7,11,1145
41360,2019,7,12,1046
41360,2019,7,13,570
41360,2019,7,14,436
41360,2019,7,15,1006
41360,2019,7,16,1048
41360,2019,7,17,1083
41360,2019,7,18,991
41360,2019,7,19,1023
41360,2019,7,20,523
41360,2019,7,21,397
41360,2019,7,22,1041
41360,2019,7,23,1133
41360,2019,7,24,1100
41360,2019,7,25,1044
41360,2019,7,26,1013
41360,2019,7,27,484
41360,2019,7,28,338
41360,2019,7,29,977
41360,2019,7,30,1043
41360,2019,7,31,1062
41380,2019,7,1,4371
41380,2019,7,2,4393
41380,2019,7,3,4552
41380,2019,7,4,3067
41380,2019,7,5,3589
41380,2019,7,6,2978
41380,2019,7,7,2350
41380,2019,7,8,4110
41380,2019,7,9,4237
41380,2019,7,10,4188
41380,2019,7,11,4351
41380,2019,7,12,4462
41380,2019,7,13,3471
41380,2019,7,14,2691
41380,2019,7,15,4154
41380,2019,7,16,4292
41380,2019,7,17,4106
41380,2019,7,18,3893
41380,2019,7,19,4107
41380,2019,7,20,2984
41380,2019,7,21,2379
41380,2019,7,22,3916
41380,2019,7,23,4134
41380,2019,7,24,4033
41380,2019,7,25,4236
41380,2019,7,26,4162
41380,2019,7,27,3193
41380,2019,7,28,2294
41380,2019,7,29,3702
41380,2019,7,30,4091
41380,2019,7,31,4108
41400,2019,7,1,10188
41400,2019,7,2,10752
41400,2019,7,3,11509
41400,2019,7,4,7665
41400,2019,7,5,9504
41400,2019,7,6,8086
41400,2019,7,7,10812
41400,2019,7,8,10734
41400,2019,7,9,11198
41400,2019,7,10,11330
41400,2019,7,11,11888
41400,2019,7,12,12205
41400,2019,7,13,9723
41400,2019,7,14,7296
41400,2019,7,15,11001
41400,2019,7,16,11086
41400,2019,7,17,10857
41400,2019,7,18,10183
41400,2019,7,19,11088
41400,2019,7,20,7914
41400,2019,7,21,7430
41400,2019,7,22,10821
41400,2019,7,23,10900
41400,2019,7,24,10729
41400,2019,7,25,10990
41400,2019,7,26,11038
41400,2019,7,27,8447
41400,2019,7,28,6649
41400,2019,7,29,9825
41400,2019,7,30,11269
41400,2019,7,31,12181
41410,2019,7,1,3635
41410,2019,7,2,4124
41410,2019,7,3,3875
41410,2019,7,4,1481
41410,2019,7,5,2354
41410,2019,7,6,1756
41410,2019,7,7,1386
41410,2019,7,8,3793
41410,2019,7,9,4158
41410,2019,7,10,4082
41410,2019,7,11,4194
41410,2019,7,12,3964
41410,2019,7,13,1964
41410,2019,7,14,1525
41410,2019,7,15,3836
41410,2019,7,16,4026
41410,2019,7,17,4027
41410,2019,7,18,3960
41410,2019,7,19,3804
41410,2019,7,20,1652
41410,2019,7,21,1373
41410,2019,7,22,3954
41410,2019,7,23,4096
41410,2019,7,24,3964
41410,2019,7,25,4149
41410,2019,7,26,3852
41410,2019,7,27,1777
41410,2019,7,28,1405
41410,2019,7,29,3639
41410,2019,7,30,3962
41410,2019,7,31,4095
41420,2019,7,1,6263
41420,2019,7,2,6217
41420,2019,7,3,5992
41420,2019,7,4,3968
41420,2019,7,5,4881
41420,2019,7,6,5067
41420,2019,7,7,3678
41420,2019,7,8,5866
41420,2019,7,9,6363
41420,2019,7,10,6488
41420,2019,7,11,6649
41420,2019,7,12,16156
41420,2019,7,13,13029
41420,2019,7,14,11968
41420,2019,7,15,12974
41420,2019,7,16,13957
41420,2019,7,17,14502
41420,2019,7,18,6427
41420,2019,7,19,15414
41420,2019,7,20,13885
41420,2019,7,21,12350
41420,2019,7,22,6396
41420,2019,7,23,6542
41420,2019,7,24,6555
41420,2019,7,25,6479
41420,2019,7,26,6776
41420,2019,7,27,6887
41420,2019,7,28,4017
41420,2019,7,29,5699
41420,2019,7,30,6709
41420,2019,7,31,6521
41430,2019,7,1,3882
41430,2019,7,2,3855
41430,2019,7,3,3957
41430,2019,7,4,2550
41430,2019,7,5,3243
41430,2019,7,6,2795
41430,2019,7,7,2366
41430,2019,7,8,3606
41430,2019,7,9,3930
41430,2019,7,10,3753
41430,2019,7,11,3920
41430,2019,7,12,4128
41430,2019,7,13,2962
41430,2019,7,14,2439
41430,2019,7,15,3638
41430,2019,7,16,3777
41430,2019,7,17,3919
41430,2019,7,18,3528
41430,2019,7,19,3715
41430,2019,7,20,2679
41430,2019,7,21,2138
41430,2019,7,22,3938
41430,2019,7,23,3976
41430,2019,7,24,3905
41430,2019,7,25,3888
41430,2019,7,26,3759
41430,2019,7,27,2829
41430,2019,7,28,2191
41430,2019,7,29,3352
41430,2019,7,30,3760
41430,2019,7,31,3679
41440,2019,7,1,2198
41440,2019,7,2,2173
41440,2019,7,3,2078
41440,2019,7,4,744
41440,2019,7,5,1248
41440,2019,7,6,958
41440,2019,7,7,714
41440,2019,7,8,2308
41440,2019,7,9,2382
41440,2019,7,10,2387
41440,2019,7,11,2437
41440,2019,7,12,2238
41440,2019,7,13,1170
41440,2019,7,14,850
41440,2019,7,15,2282
41440,2019,7,16,2456
41440,2019,7,17,2338
41440,2019,7,18,2202
41440,2019,7,19,2120
41440,2019,7,20,1026
41440,2019,7,21,805
41440,2019,7,22,2206
41440,2019,7,23,2344
41440,2019,7,24,2335
41440,2019,7,25,2349
41440,2019,7,26,2218
41440,2019,7,27,1054
41440,2019,7,28,829
41440,2019,7,29,2212
41440,2019,7,30,2426
41440,2019,7,31,2379
41450,2019,7,1,13529
41450,2019,7,2,14032
41450,2019,7,3,13854
41450,2019,7,4,10105
41450,2019,7,5,12113
41450,2019,7,6,10636
41450,2019,7,7,8101
41450,2019,7,8,13317
41450,2019,7,9,14179
41450,2019,7,10,14175
41450,2019,7,11,14795
41450,2019,7,12,15997
41450,2019,7,13,11856
41450,2019,7,14,9032
41450,2019,7,15,14687
41450,2019,7,16,14841
41450,2019,7,17,14377
41450,2019,7,18,13667
41450,2019,7,19,15142
41450,2019,7,20,11246
41450,2019,7,21,9098
41450,2019,7,22,13970
41450,2019,7,23,14513
41450,2019,7,24,14297
41450,2019,7,25,14276
41450,2019,7,26,14816
41450,2019,7,27,10657
41450,2019,7,28,8482
41450,2019,7,29,12908
41450,2019,7,30,14429
41450,2019,7,31,14715
41460,2019,7,1,3031
41460,2019,7,2,3197
41460,2019,7,3,3033
41460,2019,7,4,960
41460,2019,7,5,1761
41460,2019,7,6,1322
41460,2019,7,7,1100
41460,2019,7,8,3066
41460,2019,7,9,3365
41460,2019,7,10,3360
41460,2019,7,11,3318
41460,2019,7,12,3202
41460,2019,7,13,1726
41460,2019,7,14,1146
41460,2019,7,15,3072
41460,2019,7,16,3325
41460,2019,7,17,3284
41460,2019,7,18,3129
41460,2019,7,19,2789
41460,2019,7,20,1458
41460,2019,7,21,995
41460,2019,7,22,3169
41460,2019,7,23,3260
41460,2019,7,24,3257
41460,2019,7,25,3231
41460,2019,7,26,2988
41460,2019,7,27,1624
41460,2019,7,28,1092
41460,2019,7,29,3104
41460,2019,7,30,3342
41460,2019,7,31,3281
41480,2019,7,1,3836
41480,2019,7,2,4013
41480,2019,7,3,3816
41480,2019,7,4,1669
41480,2019,7,5,2753
41480,2019,7,6,2298
41480,2019,7,7,1690
41480,2019,7,8,3947
41480,2019,7,9,4168
41480,2019,7,10,4127
41480,2019,7,11,4425
41480,2019,7,12,4434
41480,2019,7,13,3393
41480,2019,7,14,2559
41480,2019,7,15,3889
41480,2019,7,16,4133
41480,2019,7,17,4128
41480,2019,7,18,3981
41480,2019,7,19,3807
41480,2019,7,20,2295
41480,2019,7,21,1832
41480,2019,7,22,3927
41480,2019,7,23,4127
41480,2019,7,24,4181
41480,2019,7,25,4396
41480,2019,7,26,3943
41480,2019,7,27,2577
41480,2019,7,28,1815
41480,2019,7,29,3768
41480,2019,7,30,4131
41480,2019,7,31,4194
41490,2019,7,1,2875
41490,2019,7,2,3038
41490,2019,7,3,3125
41490,2019,7,4,2418
41490,2019,7,5,2609
41490,2019,7,6,2582
41490,2019,7,7,2154
41490,2019,7,8,2742
41490,2019,7,9,2881
41490,2019,7,10,3364
41490,2019,7,11,3619
41490,2019,7,12,3837
41490,2019,7,13,3786
41490,2019,7,14,2784
41490,2019,7,15,3421
41490,2019,7,16,3615
41490,2019,7,17,3451
41490,2019,7,18,3374
41490,2019,7,19,3343
41490,2019,7,20,2952
41490,2019,7,21,2325
41490,2019,7,22,3070
41490,2019,7,23,3341
41490,2019,7,24,3279
41490,2019,7,25,3339
41490,2019,7,26,3418
41490,2019,7,27,2986
41490,2019,7,28,2275
41490,2019,7,29,2688
41490,2019,7,30,2885
41490,2019,7,31,3258
41500,2019,7,1,2493
41500,2019,7,2,2604
41500,2019,7,3,2467
41500,2019,7,4,989
41500,2019,7,5,1588
41500,2019,7,6,1318
41500,2019,7,7,943
41500,2019,7,8,2527
41500,2019,7,9,2781
41500,2019,7,10,2724
41500,2019,7,11,2803
41500,2019,7,12,2769
41500,2019,7,13,1618
41500,2019,7,14,1212
41500,2019,7,15,2579
41500,2019,7,16,2771
41500,2019,7,17,2790
41500,2019,7,18,2535
41500,2019,7,19,2452
41500,2019,7,20,1417
41500,2019,7,21,1038
41500,2019,7,22,2615
41500,2019,7,23,2745
41500,2019,7,24,2770
41500,2019,7,25,2755
41500,2019,7,26,2617
41500,2019,7,27,1424
41500,2019,7,28,1006
41500,2019,7,29,2509
41500,2019,7,30,2779
41500,2019,7,31,2755
41510,2019,7,1,3905
41510,2019,7,2,3934
41510,2019,7,3,3733
41510,2019,7,4,1406
41510,2019,7,5,2787
41510,2019,7,6,2244
41510,2019,7,7,1732
41510,2019,7,8,3758
41510,2019,7,9,4127
41510,2019,7,10,4189
41510,2019,7,11,4474
41510,2019,7,12,3843
41510,2019,7,13,16
41510,2019,7,14,9
41510,2019,7,15,3714
41510,2019,7,16,4035
41510,2019,7,17,4201
41510,2019,7,18,4039
41510,2019,7,19,4072
41510,2019,7,20,2604
41510,2019,7,21,2064
41510,2019,7,22,3919
41510,2019,7,23,4196
41510,2019,7,24,4113
41510,2019,7,25,4427
41510,2019,7,26,3830
41510,2019,7,27,25
41510,2019,7,28,26
41510,2019,7,29,3745
41510,2019,7,30,3968
41510,2019,7,31,4158
41660,2019,7,1,20599
41660,2019,7,2,21239
41660,2019,7,3,20291
41660,2019,7,4,10080
41660,2019,7,5,14499
41660,2019,7,6,11552
41660,2019,7,7,8660
41660,2019,7,8,20389
41660,2019,7,9,22554
41660,2019,7,10,21676
41660,2019,7,11,22365
41660,2019,7,12,23861
41660,2019,7,13,14035
41660,2019,7,14,9541
41660,2019,7,15,22091
41660,2019,7,16,23355
41660,2019,7,17,23602
41660,2019,7,18,21003
41660,2019,7,19,23034
41660,2019,7,20,13291
41660,2019,7,21,10579
41660,2019,7,22,21059
41660,2019,7,23,21687
41660,2019,7,24,22467
41660,2019,7,25,22667
41660,2019,7,26,20705
41660,2019,7,27,11719
41660,2019,7,28,8415
41660,2019,7,29,19540
41660,2019,7,30,21453
41660,2019,7,31,22374
41670,2019,7,1,870
41670,2019,7,2,859
41670,2019,7,3,933
41670,2019,7,4,516
41670,2019,7,5,807
41670,2019,7,6,679
41670,2019,7,7,501
41670,2019,7,8,900
41670,2019,7,9,993
41670,2019,7,10,997
41670,2019,7,11,1006
41670,2019,7,12,1024
41670,2019,7,13,626
41670,2019,7,14,500
41670,2019,7,15,1012
41670,2019,7,16,970
41670,2019,7,17,1050
41670,2019,7,18,930
41670,2019,7,19,858
41670,2019,7,20,623
41670,2019,7,21,472
41670,2019,7,22,857
41670,2019,7,23,933
41670,2019,7,24,966
41670,2019,7,25,952
41670,2019,7,26,973
41670,2019,7,27,590
41670,2019,7,28,433
41670,2019,7,29,799
41670,2019,7,30,885
41670,2019,7,31,970
41680,2019,7,1,919
41680,2019,7,2,949
41680,2019,7,3,855
41680,2019,7,4,424
41680,2019,7,5,653
41680,2019,7,6,404
41680,2019,7,7,309
41680,2019,7,8,986
41680,2019,7,9,1021
41680,2019,7,10,969
41680,2019,7,11,1009
41680,2019,7,12,998
41680,2019,7,13,455
41680,2019,7,14,321
41680,2019,7,15,1003
41680,2019,7,16,993
41680,2019,7,17,1004
41680,2019,7,18,886
41680,2019,7,19,856
41680,2019,7,20,413
41680,2019,7,21,265
41680,2019,7,22,990
41680,2019,7,23,968
41680,2019,7,24,1002
41680,2019,7,25,953
41680,2019,7,26,879
41680,2019,7,27,423
41680,2019,7,28,319
41680,2019,7,29,893
41680,2019,7,30,992
41680,2019,7,31,986
41690,2019,7,1,1558
41690,2019,7,2,1602
41690,2019,7,3,1717
41690,2019,7,4,872
41690,2019,7,5,1345
41690,2019,7,6,1063
41690,2019,7,7,957
41690,2019,7,8,1603
41690,2019,7,9,1922
41690,2019,7,10,2092
41690,2019,7,11,2264
41690,2019,7,12,2340
41690,2019,7,13,1714
41690,2019,7,14,879
41690,2019,7,15,1783
41690,2019,7,16,1855
41690,2019,7,17,1913
41690,2019,7,18,1573
41690,2019,7,19,2298
41690,2019,7,20,1703
41690,2019,7,21,1214
41690,2019,7,22,1822
41690,2019,7,23,2389
41690,2019,7,24,1964
41690,2019,7,25,1832
41690,2019,7,26,1681
41690,2019,7,27,1217
41690,2019,7,28,730
41690,2019,7,29,1707
41690,2019,7,30,1971
41690,2019,7,31,1949
41700,2019,7,1,11219
41700,2019,7,2,10983
41700,2019,7,3,10936
41700,2019,7,4,6229
41700,2019,7,5,8624
41700,2019,7,6,5829
41700,2019,7,7,4068
41700,2019,7,8,10912
41700,2019,7,9,12497
41700,2019,7,10,11943
41700,2019,7,11,12383
41700,2019,7,12,12183
41700,2019,7,13,6449
41700,2019,7,14,4621
41700,2019,7,15,10969
41700,2019,7,16,11233
41700,2019,7,17,11620
41700,2019,7,18,11199
41700,2019,7,19,11055
41700,2019,7,20,5271
41700,2019,7,21,4440
41700,2019,7,22,11287
41700,2019,7,23,11716
